CustomerID,Gender,Age,Region,SubscriptionType,ContractType,TenureMonths,MonthlyCharges,TotalCharges,DataUsageGB,MinutesUsed,TextsSent,InternationalPlan,VoiceMailPlan,CustomerServiceCalls,PaymentMethod,Churn
0e6835ac-3a76-4c80-92c4-c60bc58133f1,Male,33,South,Standard,Two Year,48,79.89936614998686,3835.1695751993693,134.1492908909214,261.3416453948031,73.24860856604819,0,1,1,Credit Card,False
c635636a-d847-4dc2-bf21-2b20162fa767,Male,18,West,Standard,One Year,101,78.113488182488,7889.462306431288,316.27468798105406,246.9736068576011,412.1840621949892,0,1,1,Mailed Check,True
f517f744-6528-480d-bb3b-fe41fb7c0fcf,Female,36,West,Standard,Month-to-Month,18,60.79187715087887,1094.2537887158196,96.14779362882977,453.7512483641267,297.0934590388102,0,0,3,Electronic Check,False
163610de-533a-43fd-9856-1c38ca8f72f3,Male,30,North,Standard,One Year,1,78.2506998454835,78.2506998454835,4.52189287369609,70.46028625910795,152.6012893747051,0,1,1,Electronic Check,False
a383dd19-142e-42bb-958c-2b9b30aa5fa6,Male,43,South,Standard,Month-to-Month,66,59.90689920678092,3953.855347647541,172.53039090896283,143.8038378817105,121.00589232516946,0,1,2,Mailed Check,False
40b8f577-3c34-44f6-8c26-c6992a95721d,Male,41,North,Basic,Month-to-Month,21,39.77818163230668,835.3418142784403,195.63108765177532,154.70053565042275,180.57440669603756,0,0,0,Electronic Check,False
fe216744-8677-430e-aa67-d6d73a5fc92b,Male,40,South,Standard,Month-to-Month,10,74.55950368848738,745.5950368848738,55.142001237794105,106.31762170446697,59.20767529362054,0,0,1,Bank Transfer,False
815a83c0-9ee6-4ec5-822c-015fc30ef037,Female,47,North,Premium,Month-to-Month,26,95.27878896024679,2477.2485129664165,204.95072557980228,190.57276336332538,225.18173047126305,0,1,2,Bank Transfer,True
0d6d8ad4-6b93-43c6-a728-1b4c0130600c,Other,21,North,Standard,One Year,16,56.116017718807186,897.856283500915,150.82673056520895,202.24140848657495,23.967843062382254,1,0,2,Bank Transfer,False
9334f84d-1cca-444a-8ca8-1924d7a8fc94,Female,46,West,Premium,Month-to-Month,25,115.79547790546829,2894.886947636707,218.83372972708258,271.20867476807143,47.34998396922979,0,0,3,Electronic Check,False
beb86373-6f18-4521-8b13-6c8247267857,Male,33,West,Standard,Month-to-Month,16,53.09845439632724,849.5752703412359,5.503000618752153,206.6207190427015,62.46077042652265,0,0,1,Electronic Check,True
4d609a41-962e-4aa6-afda-53cbedca6d6c,Female,42,East,Standard,Month-to-Month,7,60.94926339609149,426.6448437726404,115.91082030917526,38.151154055311494,51.57430706137627,0,1,1,Mailed Check,False
47cece97-8efa-4be4-a0ce-238f7301a6c5,Female,54,East,Premium,One Year,38,101.62290620705352,3861.6704358680336,74.38408148076357,47.09843674051948,62.705277968594864,0,0,2,Mailed Check,False
c5a1fadf-d18b-4349-a3f4-95697e16bf32,Male,21,West,Standard,Month-to-Month,22,74.14249003461629,1631.1347807615584,26.632851523216896,427.90679375742303,381.2783148897296,0,0,2,Mailed Check,False
401bbc16-aea4-483c-a1b4-ecbcc044ac64,Female,35,West,Standard,Month-to-Month,55,76.06534800554341,4183.594140304887,44.38410634973947,77.60039916057127,51.17967212754009,1,0,6,Bank Transfer,False
3b7f7e89-e63b-410b-9954-824b5d683b7c,Female,38,North,Standard,One Year,4,65.34899749586904,261.39598998347617,48.9130045991226,272.59617064320577,69.81438704756224,0,0,0,Mailed Check,False
a25cae16-6cb0-4d16-9521-f35698251ca4,Female,32,East,Premium,Month-to-Month,36,102.93587007985025,3705.691322874609,17.95721163387207,325.51886902429425,37.94616843236177,0,0,1,Mailed Check,False
8b905a6a-f9ae-40c2-9b8a-bb5099d8912e,Female,53,West,Basic,Two Year,28,45.614768002546924,1277.2135040713138,81.28061120641618,437.10845226942314,228.91455169999168,0,0,0,Mailed Check,False
b836b408-acd6-4891-b19f-4a4be6e14d14,Male,29,South,Standard,One Year,61,64.01036646402221,3904.632354305355,251.71635689116326,229.84243008070044,288.65174433417604,0,0,3,Electronic Check,True
522c8031-f6b5-4150-9144-7a3ec550b81d,Male,31,South,Standard,Month-to-Month,24,66.77308642630257,1602.5540742312617,92.95958786167839,297.03151668137014,210.93089166967877,0,0,0,Electronic Check,False
443f7575-49a8-4bfa-9d83-02f926a330dd,Female,29,East,Standard,One Year,31,50.553164550626825,1567.1481010694315,138.3441672267409,178.4001074038211,77.79591656764687,1,0,1,Bank Transfer,False
9aaa7f72-dcff-41f6-9cc1-5a5c679be5da,Male,56,South,Standard,Two Year,6,78.53356148282727,471.2013688969636,80.97995508906558,91.0256934395567,243.99029030357667,0,1,3,Credit Card,False
1a182419-acf5-451d-a1d2-66132b1894a7,Male,32,North,Standard,Month-to-Month,1,67.00334690333099,67.00334690333099,46.29476874499452,81.16277573286357,75.37517624394219,0,0,0,Bank Transfer,False
758a06f6-2fcc-409d-bd3b-1adb5221be5c,Female,46,East,Basic,Month-to-Month,48,41.82722929569997,2007.7070061935988,49.89354244088514,440.83565559113697,98.66539707865768,0,0,1,Mailed Check,False
4c032a5a-b77c-4677-a840-8ae989fdf678,Female,69,West,Premium,One Year,51,89.9165188653783,4585.7424621342925,74.14026750446092,441.0967147858394,86.43370626475067,1,0,1,Mailed Check,False
35cf40dc-32ce-4f30-9ae5-2af0cd7bf122,Male,38,South,Standard,Month-to-Month,4,69.6976536302457,278.7906145209828,135.91997363318484,65.36825604970437,201.927838785597,0,0,0,Bank Transfer,False
a149f474-69f5-4b69-a9c8-7de0d1d6cb06,Female,56,North,Premium,Month-to-Month,9,98.40102754611826,885.6092479150643,77.25953293002851,104.02457493492999,149.48896292952927,0,0,2,Mailed Check,False
ed0bbb5b-39ab-4c66-9eb6-dc28e07e7bf7,Female,65,West,Basic,One Year,35,23.374104189681663,818.0936466388582,37.07471672682195,166.43336966818697,96.85575870796245,0,0,5,Bank Transfer,False
801178cd-6c08-4ff4-b42f-29fecfcb0791,Female,55,Central,Standard,Month-to-Month,66,74.90498642223773,4943.72910386769,187.37728203188624,49.572875461740715,32.00314566205017,0,1,0,Electronic Check,False
274a6502-3b81-4c09-83da-2a80b1d3bf5f,Male,39,North,Standard,One Year,18,75.18016202578261,1353.2429164640869,150.67800798502117,355.3501033944249,41.83341457129805,0,1,1,Credit Card,False
866aa809-876b-49bd-818d-830616f46be3,Male,49,South,Standard,Month-to-Month,26,51.91139768815816,1349.696339892112,51.90222512577879,197.5707297287984,67.0957684863605,1,1,2,Bank Transfer,False
b5e8a0a9-aee2-4fa9-8e5b-2e9b30304a5f,Male,20,North,Premium,One Year,26,95.62420956505778,2486.2294486915025,135.56960747406168,420.4010296115349,138.11034121265416,1,0,0,Electronic Check,False
5f94a609-2178-43b3-9686-f95658644bfd,Male,28,Central,Basic,Month-to-Month,24,28.44327767382588,682.6386641718211,168.96662187147518,277.5529069451101,51.73129003393457,0,0,1,Credit Card,False
313a5f1c-14f6-4295-9f7d-cf1a13353d97,Male,30,Central,Standard,Month-to-Month,11,65.49107913955226,720.4018705350747,212.78796459350716,185.46100609551416,167.88432230543953,0,0,2,Bank Transfer,False
586bf94d-c784-45ee-9607-e66772601ca8,Male,73,North,Standard,Month-to-Month,29,64.66388142104988,1875.2525612104464,74.01340307005131,286.304640504824,56.640162154074105,0,0,1,Bank Transfer,False
4cf9f7e6-1fc0-46a5-a9ed-4dccea22a007,Male,27,West,Standard,Month-to-Month,24,69.69282298849126,1672.6277517237902,199.60743057173033,337.4946166270739,98.47393819222768,0,0,1,Electronic Check,False
0b37963b-c970-4424-801f-8331c277a07a,Female,27,West,Standard,Month-to-Month,14,57.424629844711035,803.9448178259545,45.98281106880803,287.723644016489,97.61847393706185,0,0,2,Bank Transfer,False
a6dbed1f-3472-4418-9983-cb0bf7217bcf,Male,24,Central,Basic,Month-to-Month,85,26.650982999721418,2265.3335549763206,57.89860959916915,101.68519049843977,132.4773143969688,0,0,4,Credit Card,False
a52cc9ea-7b98-4ec0-aa1d-84ee2152d834,Female,48,East,Standard,Two Year,6,71.69979877341338,430.1987926404803,99.74834530551524,234.4761799096779,117.49037542712493,0,0,3,Bank Transfer,False
86e3d12c-8ff5-4d2b-a3d2-2233e3aaabc9,Female,42,East,Standard,Month-to-Month,80,79.28615613357827,6342.892490686262,85.96242572346279,289.39959818445317,132.2109024660426,1,1,0,Electronic Check,False
4f48175e-c941-4f87-8071-a946f42885d4,Male,56,West,Standard,Month-to-Month,34,78.39033266545016,2665.2713106253054,85.33814281878875,90.09748530455008,18.117454201861786,1,0,0,Bank Transfer,False
6633fcb9-c19b-4116-bfbc-162e2e319d48,Female,50,East,Standard,Month-to-Month,45,73.75958622073111,3319.1813799328997,165.7123185132918,111.03216043581841,46.18398423602321,1,0,2,Mailed Check,False
d1918081-e40a-4cff-bfe0-cdd1023e4c77,Female,19,West,Standard,Two Year,9,52.024041898443635,468.2163770859927,94.55947928851327,99.72308943922027,86.91778325683308,0,1,4,Credit Card,False
426804e4-079a-4570-903a-76077de66e79,Male,27,South,Standard,One Year,86,57.133219707897155,4913.456894879156,103.25783228788266,102.36957638794699,24.18359706433031,1,0,2,Electronic Check,False
b8df85c3-a982-4e22-b3a0-b2d58e0fe2b4,Female,60,West,Premium,One Year,20,107.58509595127288,2151.7019190254578,158.10463278865424,87.46110091512423,129.35444512990279,0,0,2,Mailed Check,False
555df783-4303-4a02-b0c9-04233c860bf3,Male,36,South,Standard,Month-to-Month,53,58.87317897167573,3120.2784854988136,264.51627066612474,407.363535298684,29.793703321940868,0,0,2,Mailed Check,False
a139d069-6deb-4cdb-ae24-1acd3dc49aa6,Female,57,Central,Standard,Month-to-Month,27,61.80869887276816,1668.8348695647403,91.35361204384529,120.31950529902764,136.302848019765,0,1,0,Bank Transfer,False
76da34ae-77ec-4947-a4af-bdd694b03007,Male,37,East,Standard,Month-to-Month,6,78.61050123030668,471.6630073818401,101.33009790680491,48.27455309922926,96.7958301385488,0,0,1,Bank Transfer,False
d3ef2d7e-e277-4a4a-bb06-b21363afd675,Female,25,Central,Standard,One Year,5,52.589218050018054,262.94609025009026,127.32430565973601,498.48334912653866,55.665107044656196,0,0,1,Mailed Check,False
36b14552-a897-41a8-8c57-e03a079159a3,Male,35,North,Standard,Month-to-Month,65,75.83736103759946,4929.428467443965,267.2296855957203,296.944194355589,254.3717110016426,0,1,2,Credit Card,False
5abd495a-0bf5-47b2-b97e-71fcd6e722a7,Female,25,North,Standard,One Year,2,51.508943988517174,103.01788797703435,90.34680017245485,264.5255920417884,10.067622163295281,1,0,5,Credit Card,False
daa629fc-d135-4349-970c-3f6484e97065,Male,31,Central,Standard,Month-to-Month,23,60.138272204197804,1383.1802606965496,162.93672951008006,137.3505731661628,44.61915231229088,0,0,0,Electronic Check,False
a9d5bece-d8bb-4325-bd4f-bf196858e753,Female,43,West,Basic,Month-to-Month,43,36.66203947626797,1576.4676974795227,129.19708210211587,43.75820917473777,136.2280074534655,0,0,0,Electronic Check,False
1c0a5b7d-8313-4cd9-9ba4-bc68601357d3,Female,47,West,Basic,Month-to-Month,40,30.69152628420371,1227.6610513681485,51.894491128221844,345.38936809597107,49.15602011079212,0,1,1,Credit Card,False
30ca6bab-8c4e-494c-b2f5-0c2ba40eb206,Male,18,East,Basic,Month-to-Month,15,48.71471077815778,730.7206616723668,100.01408310160988,346.19856978721987,30.490807980074464,0,1,6,Credit Card,False
1462e271-7b75-444b-8618-11e4aa989fc8,Female,39,Central,Standard,Month-to-Month,19,65.13125252280662,1237.4937979333258,66.85507405245599,69.68132136157993,139.67601244843866,0,1,1,Mailed Check,True
76b139d2-4c0f-4d1d-93ee-4c96887f767a,Male,31,North,Basic,Month-to-Month,70,42.01517066555749,2941.0619465890245,90.84719511254747,162.94499943634185,160.02281400011935,0,1,2,Electronic Check,False
d7dbc9a7-6039-4783-a00a-2d03d6aaff87,Female,30,Central,Standard,Month-to-Month,18,71.06195928124559,1279.1152670624206,104.83668875816029,179.05177743781297,110.98408160210612,0,1,2,Electronic Check,False
0c3cbbf2-9fda-4b9f-87ee-4e2bf768bcdf,Female,41,Central,Basic,One Year,22,45.05277020824403,991.1609445813685,45.60136733942735,276.1784683366587,49.165918916946836,0,0,2,Electronic Check,False
e2cde116-b5b6-48c7-afb5-81540d307c82,Female,31,East,Standard,Month-to-Month,11,75.9174235240114,835.0916587641253,111.05209282433074,242.76658092035495,46.1323880045454,0,0,0,Mailed Check,False
3a368f46-6003-492c-a072-c28ac35b7927,Female,60,West,Basic,Month-to-Month,35,33.98950977062562,1189.6328419718966,300.3627708704098,41.72531249765537,41.63028038971702,1,0,2,Mailed Check,False
9c5030f5-37eb-47fe-8f88-db6fc2298296,Male,57,North,Standard,Month-to-Month,89,75.89008278302788,6754.217367689481,187.92792317717985,210.15553011795825,185.12748038009607,0,0,1,Bank Transfer,False
4b2e524e-9b44-4105-982c-5b00193681ae,Male,57,East,Premium,Month-to-Month,21,106.13799280159553,2228.897848833506,48.228592006974516,384.274107098453,122.12046878369307,1,1,1,Electronic Check,False
f5192bba-764d-4c15-933c-091f13e4f18d,Male,32,North,Standard,Month-to-Month,6,70.58182975423799,423.4909785254279,123.21171753201509,65.82680784746145,122.58231953085918,0,1,2,Electronic Check,False
e0257b40-aabb-4a14-8357-78b2ed4a6839,Female,25,North,Standard,Month-to-Month,8,55.19709796610959,441.5767837288767,14.459188531303926,115.46755293861679,232.68459176086128,0,0,2,Credit Card,False
27a4321b-93cc-4585-a083-6b22a212a95d,Male,41,West,Standard,Month-to-Month,30,57.35298373101285,1720.5895119303855,106.27713791746707,201.29086349486576,59.48750168612925,1,0,1,Credit Card,False
d0a1c5e8-215d-4822-b098-7ee83f1e902f,Female,37,West,Basic,Month-to-Month,13,40.629940336516356,528.1892243747126,29.120897051028713,191.11691088042753,117.21395204532918,0,0,2,Credit Card,False
4e1a6043-d03b-4796-bde0-4275a1dc3fe6,Female,30,East,Basic,One Year,49,27.969009423894448,1370.481461770828,130.93580461087444,218.2286901560881,25.10117537486555,0,0,2,Credit Card,False
f97708f2-e6a8-4c09-a9ee-f1c9e4051fdd,Male,22,South,Basic,Month-to-Month,20,34.70119990124853,694.0239980249705,151.090646984313,171.89844480742627,199.20407792160918,1,1,1,Credit Card,True
a4ea8408-ccfa-40be-8f8d-2827d44ed82a,Female,39,East,Basic,Month-to-Month,43,34.69895905583742,1492.055239401009,41.77416809652186,144.87897739179084,117.81359496078139,0,0,1,Credit Card,False
5418b069-2e48-4c48-8d1c-64ede7c6de32,Male,33,East,Basic,Month-to-Month,29,27.021101253186185,783.6119363423993,47.52937861042036,44.47265240139636,80.00165318741576,1,1,0,Mailed Check,False
fd9f6d3c-fb81-474b-b132-5b2473edce25,Male,50,South,Standard,Month-to-Month,7,66.99482170802241,468.9637519561569,22.479686032308503,61.99607325360807,78.15231296797293,0,0,0,Electronic Check,False
1f61f32b-9bbd-4783-bae8-a911986b3a43,Female,49,North,Basic,Month-to-Month,15,36.912682278381666,553.690234175725,108.03489802178972,145.0232152812185,90.3028401256712,0,0,0,Credit Card,False
aab106db-2709-45b0-8be7-f51289844aa2,Male,56,Central,Premium,Month-to-Month,22,85.16063812478129,1873.5340387451884,103.48676158368092,35.47940407888594,38.12979990881301,1,1,0,Credit Card,False
f9fa9626-2290-4e33-b02b-bb60476ddc55,Male,21,South,Premium,Month-to-Month,90,95.24459160160835,8572.013244144751,43.14446724287039,69.44980017504622,52.690540296738554,0,1,5,Mailed Check,False
7debef0b-3170-4a5e-bd62-e32b2506a32f,Female,46,Central,Premium,One Year,60,94.63305115967104,5677.983069580262,99.79848691371078,46.80898296984762,96.4015292455642,0,0,1,Electronic Check,False
d300fb54-f190-4949-8e7b-c4445d230d14,Male,29,North,Basic,Month-to-Month,7,36.862658153051896,258.0386070713633,183.78280574637307,303.1183470059773,104.35336886778926,0,0,2,Bank Transfer,False
8ef4a9d0-264c-4ac1-a2af-83f519b5fd28,Female,21,South,Premium,One Year,20,109.97324877549144,2199.464975509829,61.569432664013945,406.491599870577,82.0372907241737,1,0,0,Mailed Check,False
e06ce8ad-c8ee-4257-a6b1-b6be98cb9d7f,Female,33,West,Premium,One Year,30,80.72932258565946,2421.879677569784,78.10955972036302,292.5822341150078,66.39864760281623,0,0,2,Credit Card,False
71002bc5-2f6a-41fc-98b4-c6585c3a9117,Male,56,East,Premium,One Year,12,85.30244954990381,1023.6293945988457,81.13939045300329,46.65362574935586,75.37341195458504,0,1,1,Credit Card,False
37f946f0-da40-470c-940e-df2d1fd92827,Male,34,South,Standard,Two Year,15,59.059847780599824,885.8977167089973,49.699211903013875,192.15451811273843,206.78714040535348,0,0,5,Electronic Check,False
9d901c22-2be4-435b-aa9b-eea2fcea3ecf,Female,63,South,Standard,Month-to-Month,6,74.31239734993085,445.8743840995851,127.4451060583946,371.1743208051503,90.08750227914545,0,0,2,Bank Transfer,False
a216a8a6-7552-4e49-963c-2d750b7e79f3,Male,48,North,Basic,Month-to-Month,31,34.415532728221926,1066.8815145748797,93.0069878339809,454.14730562582923,227.08219208649334,0,1,0,Mailed Check,False
00705fc8-f8d1-40b4-8308-3c6698c3bd4b,Male,34,West,Basic,One Year,10,35.32659761304984,353.2659761304984,84.32430167587827,333.96142653759387,147.03613992555472,0,0,3,Electronic Check,False
59937a7d-37d8-4550-83f3-5f3e58184ac7,Female,57,South,Basic,Month-to-Month,4,32.27624978431828,129.10499913727313,135.44522212723675,187.18353907562744,107.20409741651353,0,0,0,Mailed Check,True
aa0c979e-a75a-4177-b58a-e186e7403714,Male,46,West,Premium,Two Year,19,96.60578902081434,1835.5099913954725,31.128764850257888,40.24653647969137,208.13839490324412,0,0,2,Electronic Check,True
e63fc3de-3a53-4b64-88bc-fd9a04cfc34d,Female,26,Central,Basic,Month-to-Month,33,49.3267076732359,1627.7813532167847,79.51026256692137,71.24580640275417,37.1620355329375,0,1,1,Credit Card,False
3dcaa46f-809d-41a5-9db8-5e2cbcdd2098,Male,67,South,Basic,Month-to-Month,24,46.95922558173076,1127.0214139615382,110.41941560421319,207.86049156724872,83.8322623041055,0,0,1,Mailed Check,False
affe5053-f1d7-4f88-9f49-03e238e9fd33,Male,43,West,Premium,Month-to-Month,25,109.03469413430517,2725.8673533576293,29.2219661882829,232.05498705411767,123.54022021175544,0,1,2,Electronic Check,False
f7b53665-4919-4bb0-8eeb-32488f9908e1,Male,40,East,Basic,Month-to-Month,15,29.72249701403814,445.8374552105721,31.229537436867574,342.9719026572965,131.57747785875378,0,0,1,Electronic Check,False
39784046-cc00-49d6-a807-5e303b34c818,Female,27,North,Premium,Month-to-Month,16,100.54748148971406,1608.759703835425,56.53684351525128,80.69071675923396,104.6941556026456,0,0,4,Mailed Check,False
930a637d-f956-4bd3-a5c9-0b3713626b29,Female,57,West,Standard,Two Year,78,70.6823867635543,5513.226167557235,389.2685377980514,208.53104718417518,188.89193037531993,1,0,1,Credit Card,False
34c9f10c-ae8f-4c32-b3bc-a6fbc55e3ff1,Female,47,North,Basic,Month-to-Month,57,31.837258930211853,1814.7237590220757,95.73350833272464,130.64681412921036,286.7307873721855,1,1,1,Mailed Check,False
88184296-7154-4c78-ac0f-b2948ec41d63,Male,49,South,Basic,Month-to-Month,26,35.73418954780186,929.0889282428484,85.52595766580872,28.803794642874188,32.86835711876474,0,1,0,Credit Card,False
4c5500ae-4527-4ef4-93cc-400aade36063,Male,32,South,Standard,Month-to-Month,10,54.37132662941163,543.7132662941162,115.74139790961767,187.1324291100655,50.4423284431328,0,1,2,Mailed Check,False
77ef52a0-5ba8-43cc-a9e2-28d811284472,Male,52,Central,Premium,Month-to-Month,48,83.74306574879095,4019.6671559419656,92.26418459081243,175.85636211149466,147.6419919922482,1,0,2,Electronic Check,False
f2bf8c08-bb07-40c2-884b-53c2ef0189b9,Male,53,North,Premium,Month-to-Month,68,86.69238972967113,5895.082501617637,63.22533548438808,214.39901065997543,54.75873833771027,0,1,1,Bank Transfer,False
aa5b8fe9-28b6-4751-9258-2c9c4ca37cfd,Female,29,East,Standard,Month-to-Month,45,72.66971429007641,3270.1371430534386,17.385827817415404,294.49251526286326,62.252665449475096,1,0,1,Bank Transfer,False
d433b4c2-6ecd-457e-b5e0-64a609f505ce,Female,18,East,Standard,Month-to-Month,20,55.69886075913256,1113.9772151826512,92.64642077834719,103.56842012753971,18.06992125491033,0,1,0,Bank Transfer,False
3a535979-93ce-43fa-9ebb-6a52d018d753,Male,48,West,Standard,Two Year,29,77.74165038460674,2254.5078611535955,52.370908771047496,129.29263924724196,24.830149326182,0,1,0,Bank Transfer,False
6f53da83-07c5-4439-896b-110249ca930a,Female,18,East,Standard,One Year,14,61.056465490205156,854.7905168628722,66.62684162350382,30.537755489960805,103.3355058794018,0,1,1,Credit Card,False
74bdb505-7618-4db3-ab70-cda87bcea944,Male,42,North,Standard,One Year,30,55.07098426264207,1652.1295278792622,226.62373991339166,95.9332285972791,76.11624283930063,0,0,1,Electronic Check,False
43be074c-80b2-4819-9c62-bfba6184f09a,Female,33,South,Basic,Month-to-Month,27,44.757324035820076,1208.4477489671422,238.98041469084234,172.48775556212934,30.868764836070618,0,0,1,Credit Card,False
38bfb8b0-fe3a-4fc4-b541-341a8167cda7,Male,58,North,Standard,Month-to-Month,43,63.69940521777126,2739.074424364164,22.133446214739934,103.49341251905962,27.98249687289755,1,1,2,Electronic Check,False
1b13a9bd-319d-469d-b448-aaba344d6570,Male,34,North,Standard,One Year,15,61.65379522983975,924.8069284475963,56.86550821989734,85.99958912029226,186.2085254149374,1,1,0,Mailed Check,False
d22eb731-ccd5-4304-94ec-526223b8bb97,Male,56,South,Basic,One Year,88,29.883595289811687,2629.7563855034286,28.19345545938525,409.154363685101,72.90020709928339,0,0,2,Mailed Check,False
9e86e8c1-c316-4efd-82fb-fedc33a93124,Male,32,North,Standard,Month-to-Month,6,59.9153741018317,359.4922446109902,28.85760946783474,161.91614647130288,82.47436563843786,0,0,2,Mailed Check,False
a4f176d6-f46a-45d2-860b-85faf183c293,Female,54,East,Standard,Month-to-Month,32,69.90323035768583,2236.9033714459465,99.94878281389335,130.1375054579071,21.829377932487763,0,0,1,Electronic Check,False
9d648ac8-59b9-4c60-9368-4f00563ad192,Male,70,West,Standard,Month-to-Month,49,66.21944433559625,3244.752772444216,46.17591226250239,186.49272786590632,33.05737602112776,0,0,1,Credit Card,True
224db88e-994b-43e0-9b5f-6cb36a0d2108,Male,23,West,Standard,Month-to-Month,11,64.02924870991069,704.3217358090176,118.64550111834751,391.30139467613765,208.00561002171364,1,0,1,Credit Card,False
0fc339e6-ad19-4907-8755-e728029eab9f,Female,44,North,Standard,One Year,35,63.41124487585766,2219.3935706550183,58.535730709832634,129.32387697021005,212.74854475242907,0,0,1,Credit Card,False
f58321b7-939b-4290-89d3-baf4b80ddaf5,Female,81,South,Standard,Month-to-Month,41,54.26003167222137,2224.6612985610764,167.93074136876504,177.151083940335,117.94006362394778,1,0,0,Electronic Check,False
09ec9a01-24f0-4231-a8ab-65c88a054e03,Female,40,Central,Premium,Month-to-Month,32,113.11508547732402,3619.6827352743685,92.73468269625337,138.1541622926371,59.46636263819324,0,0,1,Electronic Check,False
fc3bedca-35ce-4bd8-a70e-1c1bdcdeb273,Male,40,North,Standard,One Year,66,77.80543237554758,5135.158536786141,135.00256707564805,27.448280309170634,190.1474601836936,0,0,2,Credit Card,False
e507e291-e3e0-43cd-9911-a4efb86a1c4f,Female,51,North,Standard,Month-to-Month,45,74.06618964528342,3332.978534037754,86.01774912346862,82.91489860383004,152.74936552911257,0,0,0,Electronic Check,False
f8b93cf3-143b-461f-a033-d59105fa7853,Female,40,Central,Standard,One Year,7,63.538010968722965,444.76607678106075,112.60718933659231,461.9468594356409,72.2072493545194,1,0,2,Mailed Check,False
7770d17f-55ca-4a35-aab7-2e218d3ae228,Male,18,West,Standard,One Year,29,79.16580811532671,2295.8084353444747,116.09282307314359,14.1653857535161,36.67925869528998,0,0,3,Credit Card,False
eccd93d5-274e-440c-8524-c3f9f605aaf5,Male,56,West,Basic,Month-to-Month,19,38.55933180289024,732.6273042549146,115.6917042196109,119.67888075106379,115.31376869686758,0,0,1,Mailed Check,False
79bb3ac0-db02-4183-9a7a-42aad31dc57f,Male,18,Central,Standard,Month-to-Month,47,73.2224856371302,3441.4568249451195,191.47913062932741,219.127649842068,107.55102797533043,1,0,1,Credit Card,False
8fd7ce21-6026-424c-97e0-700c74e0db52,Male,33,South,Standard,Month-to-Month,36,72.23669982988609,2600.5211938758994,237.08256453822347,7.499684793580238,92.59353281866845,0,0,5,Mailed Check,False
f191cc89-9f76-40b2-80af-239a46f1264b,Male,58,North,Standard,Month-to-Month,26,71.23440087120527,1852.094422651337,161.76933729530077,65.91875237019202,101.29129620718945,0,0,3,Mailed Check,False
bd1d2bc6-ae5c-436d-bf33-d06ef18cd486,Male,34,East,Standard,One Year,12,69.25959283446907,831.115114013629,20.950373885158328,97.75084973830569,67.8132026085533,1,1,1,Electronic Check,False
49434905-84df-4c7a-af0a-f73717587c24,Female,29,West,Standard,One Year,16,56.34836210590404,901.5737936944646,84.38415653749558,126.0717319932376,38.78077138572567,0,0,0,Electronic Check,False
a692f172-6208-407d-a5dd-c0f7c69e93ed,Female,53,West,Basic,One Year,9,28.833611849251106,259.50250664325995,52.64172266475826,562.6695458396837,123.87304788898635,0,1,0,Mailed Check,False
a5ebcaa1-7c19-494c-90c6-125f8f676b7b,Female,27,West,Standard,One Year,33,76.60152514487001,2527.85032978071,47.18979200556632,123.3122479247386,136.5570796172481,0,0,0,Electronic Check,False
f4e17ab2-1928-40a6-959b-34d8398e976c,Female,21,South,Standard,Month-to-Month,14,55.39878885034954,775.5830439048935,34.181558127986754,100.78368547466776,57.14662174947309,0,0,2,Credit Card,False
795c1cdd-1ce5-4b2b-bf68-8473684a5835,Male,44,Central,Standard,One Year,22,54.55884983051607,1200.2946962713536,7.539743676250893,35.7635892565509,105.67235968566813,0,1,1,Bank Transfer,False
e5687535-87e3-49f5-b2e9-fb533d5024c0,Female,37,South,Standard,One Year,59,58.52482301347305,3452.96455779491,134.6598478534359,181.8834807408497,146.0517108588758,0,0,0,Mailed Check,False
8fab9acd-402d-456b-b5d3-3a50a4d5597a,Female,21,West,Basic,Month-to-Month,49,30.874792992494676,1512.864856632239,33.528790596083915,169.63239143567216,151.43914632186778,1,0,0,Electronic Check,False
37adc84d-a836-4c19-8359-d5e920747d87,Male,49,North,Standard,Two Year,54,66.59388605199737,3596.069846807858,140.39905573772853,662.313196911248,89.0018565568802,0,0,5,Electronic Check,False
973639fb-fc86-4ffc-ae44-07184ea9f060,Female,46,West,Standard,Month-to-Month,9,68.16614190237452,613.4952771213707,75.10699793482088,92.57328951663978,68.35917091792105,1,0,2,Electronic Check,False
1249c272-3d45-4458-80a8-7703122a39d7,Female,34,North,Standard,One Year,6,73.72016984480739,442.3210190688443,150.0100511631029,357.6338882291555,191.6759133523978,0,1,0,Credit Card,False
08d0ad3d-c6a6-4b13-b3b7-86c927a717dd,Female,35,North,Standard,One Year,120,52.20220061861007,6264.264074233209,87.75364178678821,29.726889726604323,96.48693933545027,0,0,1,Credit Card,False
e2761135-f303-408c-bb52-ee3df58b8657,Female,47,West,Standard,Month-to-Month,24,56.247023508440996,1349.9285642025839,45.390231831306366,412.82103958786803,91.40186517286446,0,0,3,Electronic Check,False
dac485f4-c60a-4150-a6f1-9d68076d875d,Male,57,West,Standard,Month-to-Month,18,65.1548571661323,1172.7874289903814,66.28882640873015,115.13315677549538,44.73458649078447,0,0,2,Electronic Check,False
b4053f2f-2bde-417a-8596-d48777302ffa,Male,35,North,Standard,Month-to-Month,14,57.5243782451254,805.3412954317556,224.9901258707236,116.12998271767145,125.79812641047519,0,0,1,Electronic Check,False
